,msi_inputs,gt_outputs
245,msi_inputs/simulated_07/simulated_07_frame_00046.tif,gt_outputs/simulated_07/simulated_07_gt_00046.png
246,msi_inputs/simulated_07/simulated_07_frame_00056.tif,gt_outputs/simulated_07/simulated_07_gt_00056.png
247,msi_inputs/simulated_07/simulated_07_frame_00040.tif,gt_outputs/simulated_07/simulated_07_gt_00040.png
248,msi_inputs/simulated_07/simulated_07_frame_00007.tif,gt_outputs/simulated_07/simulated_07_gt_00007.png
249,msi_inputs/simulated_07/simulated_07_frame_00147.tif,gt_outputs/simulated_07/simulated_07_gt_00147.png
250,msi_inputs/simulated_07/simulated_07_frame_00024.tif,gt_outputs/simulated_07/simulated_07_gt_00024.png
251,msi_inputs/simulated_07/simulated_07_frame_00064.tif,gt_outputs/simulated_07/simulated_07_gt_00064.png
252,msi_inputs/simulated_07/simulated_07_frame_00083.tif,gt_outputs/simulated_07/simulated_07_gt_00083.png
253,msi_inputs/simulated_07/simulated_07_frame_00023.tif,gt_outputs/simulated_07/simulated_07_gt_00023.png
254,msi_inputs/simulated_07/simulated_07_frame_00034.tif,gt_outputs/simulated_07/simulated_07_gt_00034.png
255,msi_inputs/simulated_07/simulated_07_frame_00006.tif,gt_outputs/simulated_07/simulated_07_gt_00006.png
256,msi_inputs/simulated_07/simulated_07_frame_00073.tif,gt_outputs/simulated_07/simulated_07_gt_00073.png
257,msi_inputs/simulated_07/simulated_07_frame_00159.tif,gt_outputs/simulated_07/simulated_07_gt_00159.png
258,msi_inputs/simulated_07/simulated_07_frame_00031.tif,gt_outputs/simulated_07/simulated_07_gt_00031.png
259,msi_inputs/simulated_07/simulated_07_frame_00176.tif,gt_outputs/simulated_07/simulated_07_gt_00176.png
260,msi_inputs/simulated_07/simulated_07_frame_00057.tif,gt_outputs/simulated_07/simulated_07_gt_00057.png
261,msi_inputs/simulated_07/simulated_07_frame_00173.tif,gt_outputs/simulated_07/simulated_07_gt_00173.png
262,msi_inputs/simulated_07/simulated_07_frame_00136.tif,gt_outputs/simulated_07/simulated_07_gt_00136.png
263,msi_inputs/simulated_07/simulated_07_frame_00108.tif,gt_outputs/simulated_07/simulated_07_gt_00108.png
264,msi_inputs/simulated_07/simulated_07_frame_00153.tif,gt_outputs/simulated_07/simulated_07_gt_00153.png
265,msi_inputs/simulated_07/simulated_07_frame_00182.tif,gt_outputs/simulated_07/simulated_07_gt_00182.png
266,msi_inputs/simulated_07/simulated_07_frame_00074.tif,gt_outputs/simulated_07/simulated_07_gt_00074.png
267,msi_inputs/simulated_07/simulated_07_frame_00144.tif,gt_outputs/simulated_07/simulated_07_gt_00144.png
268,msi_inputs/simulated_07/simulated_07_frame_00001.tif,gt_outputs/simulated_07/simulated_07_gt_00001.png
269,msi_inputs/simulated_07/simulated_07_frame_00012.tif,gt_outputs/simulated_07/simulated_07_gt_00012.png
270,msi_inputs/simulated_07/simulated_07_frame_00044.tif,gt_outputs/simulated_07/simulated_07_gt_00044.png
271,msi_inputs/simulated_07/simulated_07_frame_00072.tif,gt_outputs/simulated_07/simulated_07_gt_00072.png
272,msi_inputs/simulated_07/simulated_07_frame_00100.tif,gt_outputs/simulated_07/simulated_07_gt_00100.png
273,msi_inputs/simulated_07/simulated_07_frame_00114.tif,gt_outputs/simulated_07/simulated_07_gt_00114.png
274,msi_inputs/simulated_07/simulated_07_frame_00181.tif,gt_outputs/simulated_07/simulated_07_gt_00181.png
275,msi_inputs/simulated_07/simulated_07_frame_00036.tif,gt_outputs/simulated_07/simulated_07_gt_00036.png
276,msi_inputs/simulated_07/simulated_07_frame_00041.tif,gt_outputs/simulated_07/simulated_07_gt_00041.png
277,msi_inputs/simulated_07/simulated_07_frame_00172.tif,gt_outputs/simulated_07/simulated_07_gt_00172.png
278,msi_inputs/simulated_07/simulated_07_frame_00146.tif,gt_outputs/simulated_07/simulated_07_gt_00146.png
279,msi_inputs/simulated_07/simulated_07_frame_00150.tif,gt_outputs/simulated_07/simulated_07_gt_00150.png
280,msi_inputs/simulated_08/simulated_08_frame_00138.tif,gt_outputs/simulated_08/simulated_08_gt_00138.png
281,msi_inputs/simulated_08/simulated_08_frame_00132.tif,gt_outputs/simulated_08/simulated_08_gt_00132.png
282,msi_inputs/simulated_08/simulated_08_frame_00189.tif,gt_outputs/simulated_08/simulated_08_gt_00189.png
283,msi_inputs/simulated_08/simulated_08_frame_00121.tif,gt_outputs/simulated_08/simulated_08_gt_00121.png
284,msi_inputs/simulated_08/simulated_08_frame_00158.tif,gt_outputs/simulated_08/simulated_08_gt_00158.png
285,msi_inputs/simulated_08/simulated_08_frame_00090.tif,gt_outputs/simulated_08/simulated_08_gt_00090.png
286,msi_inputs/simulated_08/simulated_08_frame_00051.tif,gt_outputs/simulated_08/simulated_08_gt_00051.png
287,msi_inputs/simulated_08/simulated_08_frame_00055.tif,gt_outputs/simulated_08/simulated_08_gt_00055.png
288,msi_inputs/simulated_08/simulated_08_frame_00113.tif,gt_outputs/simulated_08/simulated_08_gt_00113.png
289,msi_inputs/simulated_08/simulated_08_frame_00154.tif,gt_outputs/simulated_08/simulated_08_gt_00154.png
290,msi_inputs/simulated_08/simulated_08_frame_00140.tif,gt_outputs/simulated_08/simulated_08_gt_00140.png
291,msi_inputs/simulated_08/simulated_08_frame_00038.tif,gt_outputs/simulated_08/simulated_08_gt_00038.png
292,msi_inputs/simulated_08/simulated_08_frame_00194.tif,gt_outputs/simulated_08/simulated_08_gt_00194.png
293,msi_inputs/simulated_08/simulated_08_frame_00182.tif,gt_outputs/simulated_08/simulated_08_gt_00182.png
294,msi_inputs/simulated_08/simulated_08_frame_00053.tif,gt_outputs/simulated_08/simulated_08_gt_00053.png
295,msi_inputs/simulated_08/simulated_08_frame_00082.tif,gt_outputs/simulated_08/simulated_08_gt_00082.png
296,msi_inputs/simulated_08/simulated_08_frame_00172.tif,gt_outputs/simulated_08/simulated_08_gt_00172.png
297,msi_inputs/simulated_08/simulated_08_frame_00091.tif,gt_outputs/simulated_08/simulated_08_gt_00091.png
298,msi_inputs/simulated_08/simulated_08_frame_00071.tif,gt_outputs/simulated_08/simulated_08_gt_00071.png
299,msi_inputs/simulated_08/simulated_08_frame_00155.tif,gt_outputs/simulated_08/simulated_08_gt_00155.png
300,msi_inputs/simulated_08/simulated_08_frame_00100.tif,gt_outputs/simulated_08/simulated_08_gt_00100.png
301,msi_inputs/simulated_08/simulated_08_frame_00054.tif,gt_outputs/simulated_08/simulated_08_gt_00054.png
302,msi_inputs/simulated_08/simulated_08_frame_00120.tif,gt_outputs/simulated_08/simulated_08_gt_00120.png
303,msi_inputs/simulated_08/simulated_08_frame_00130.tif,gt_outputs/simulated_08/simulated_08_gt_00130.png
304,msi_inputs/simulated_08/simulated_08_frame_00117.tif,gt_outputs/simulated_08/simulated_08_gt_00117.png
305,msi_inputs/simulated_08/simulated_08_frame_00102.tif,gt_outputs/simulated_08/simulated_08_gt_00102.png
306,msi_inputs/simulated_08/simulated_08_frame_00177.tif,gt_outputs/simulated_08/simulated_08_gt_00177.png
307,msi_inputs/simulated_08/simulated_08_frame_00179.tif,gt_outputs/simulated_08/simulated_08_gt_00179.png
308,msi_inputs/simulated_08/simulated_08_frame_00073.tif,gt_outputs/simulated_08/simulated_08_gt_00073.png
309,msi_inputs/simulated_08/simulated_08_frame_00134.tif,gt_outputs/simulated_08/simulated_08_gt_00134.png
310,msi_inputs/simulated_08/simulated_08_frame_00049.tif,gt_outputs/simulated_08/simulated_08_gt_00049.png
311,msi_inputs/simulated_08/simulated_08_frame_00019.tif,gt_outputs/simulated_08/simulated_08_gt_00019.png
312,msi_inputs/simulated_08/simulated_08_frame_00000.tif,gt_outputs/simulated_08/simulated_08_gt_00000.png
313,msi_inputs/simulated_08/simulated_08_frame_00070.tif,gt_outputs/simulated_08/simulated_08_gt_00070.png
314,msi_inputs/simulated_08/simulated_08_frame_00098.tif,gt_outputs/simulated_08/simulated_08_gt_00098.png
315,msi_inputs/simulated_08/simulated_08_frame_00087.tif,gt_outputs/simulated_08/simulated_08_gt_00087.png
316,msi_inputs/simulated_08/simulated_08_frame_00139.tif,gt_outputs/simulated_08/simulated_08_gt_00139.png
317,msi_inputs/simulated_08/simulated_08_frame_00014.tif,gt_outputs/simulated_08/simulated_08_gt_00014.png
318,msi_inputs/simulated_08/simulated_08_frame_00193.tif,gt_outputs/simulated_08/simulated_08_gt_00193.png
319,msi_inputs/simulated_08/simulated_08_frame_00104.tif,gt_outputs/simulated_08/simulated_08_gt_00104.png
320,msi_inputs/simulated_09/simulated_09_frame_00061.tif,gt_outputs/simulated_09/simulated_09_gt_00061.png
321,msi_inputs/simulated_09/simulated_09_frame_00170.tif,gt_outputs/simulated_09/simulated_09_gt_00170.png
322,msi_inputs/simulated_09/simulated_09_frame_00021.tif,gt_outputs/simulated_09/simulated_09_gt_00021.png
323,msi_inputs/simulated_09/simulated_09_frame_00108.tif,gt_outputs/simulated_09/simulated_09_gt_00108.png
324,msi_inputs/simulated_09/simulated_09_frame_00184.tif,gt_outputs/simulated_09/simulated_09_gt_00184.png
325,msi_inputs/simulated_09/simulated_09_frame_00008.tif,gt_outputs/simulated_09/simulated_09_gt_00008.png
326,msi_inputs/simulated_09/simulated_09_frame_00142.tif,gt_outputs/simulated_09/simulated_09_gt_00142.png
327,msi_inputs/simulated_09/simulated_09_frame_00106.tif,gt_outputs/simulated_09/simulated_09_gt_00106.png
328,msi_inputs/simulated_09/simulated_09_frame_00149.tif,gt_outputs/simulated_09/simulated_09_gt_00149.png
329,msi_inputs/simulated_09/simulated_09_frame_00057.tif,gt_outputs/simulated_09/simulated_09_gt_00057.png
330,msi_inputs/simulated_09/simulated_09_frame_00163.tif,gt_outputs/simulated_09/simulated_09_gt_00163.png
331,msi_inputs/simulated_09/simulated_09_frame_00047.tif,gt_outputs/simulated_09/simulated_09_gt_00047.png
332,msi_inputs/simulated_09/simulated_09_frame_00075.tif,gt_outputs/simulated_09/simulated_09_gt_00075.png
333,msi_inputs/simulated_09/simulated_09_frame_00146.tif,gt_outputs/simulated_09/simulated_09_gt_00146.png
334,msi_inputs/simulated_09/simulated_09_frame_00027.tif,gt_outputs/simulated_09/simulated_09_gt_00027.png
335,msi_inputs/simulated_09/simulated_09_frame_00199.tif,gt_outputs/simulated_09/simulated_09_gt_00199.png
336,msi_inputs/simulated_09/simulated_09_frame_00151.tif,gt_outputs/simulated_09/simulated_09_gt_00151.png
337,msi_inputs/simulated_09/simulated_09_frame_00096.tif,gt_outputs/simulated_09/simulated_09_gt_00096.png
338,msi_inputs/simulated_09/simulated_09_frame_00193.tif,gt_outputs/simulated_09/simulated_09_gt_00193.png
339,msi_inputs/simulated_09/simulated_09_frame_00144.tif,gt_outputs/simulated_09/simulated_09_gt_00144.png
340,msi_inputs/simulated_09/simulated_09_frame_00060.tif,gt_outputs/simulated_09/simulated_09_gt_00060.png
341,msi_inputs/simulated_09/simulated_09_frame_00186.tif,gt_outputs/simulated_09/simulated_09_gt_00186.png
342,msi_inputs/simulated_09/simulated_09_frame_00109.tif,gt_outputs/simulated_09/simulated_09_gt_00109.png
343,msi_inputs/simulated_09/simulated_09_frame_00168.tif,gt_outputs/simulated_09/simulated_09_gt_00168.png
344,msi_inputs/simulated_09/simulated_09_frame_00023.tif,gt_outputs/simulated_09/simulated_09_gt_00023.png
345,msi_inputs/simulated_09/simulated_09_frame_00117.tif,gt_outputs/simulated_09/simulated_09_gt_00117.png
346,msi_inputs/simulated_09/simulated_09_frame_00009.tif,gt_outputs/simulated_09/simulated_09_gt_00009.png
347,msi_inputs/simulated_09/simulated_09_frame_00098.tif,gt_outputs/simulated_09/simulated_09_gt_00098.png
348,msi_inputs/simulated_09/simulated_09_frame_00104.tif,gt_outputs/simulated_09/simulated_09_gt_00104.png
349,msi_inputs/simulated_09/simulated_09_frame_00072.tif,gt_outputs/simulated_09/simulated_09_gt_00072.png
350,msi_inputs/simulated_09/simulated_09_frame_00028.tif,gt_outputs/simulated_09/simulated_09_gt_00028.png
351,msi_inputs/simulated_09/simulated_09_frame_00041.tif,gt_outputs/simulated_09/simulated_09_gt_00041.png
352,msi_inputs/simulated_09/simulated_09_frame_00145.tif,gt_outputs/simulated_09/simulated_09_gt_00145.png
353,msi_inputs/simulated_09/simulated_09_frame_00126.tif,gt_outputs/simulated_09/simulated_09_gt_00126.png
354,msi_inputs/simulated_09/simulated_09_frame_00136.tif,gt_outputs/simulated_09/simulated_09_gt_00136.png
355,msi_inputs/simulated_09/simulated_09_frame_00062.tif,gt_outputs/simulated_09/simulated_09_gt_00062.png
356,msi_inputs/simulated_09/simulated_09_frame_00077.tif,gt_outputs/simulated_09/simulated_09_gt_00077.png
357,msi_inputs/simulated_09/simulated_09_frame_00118.tif,gt_outputs/simulated_09/simulated_09_gt_00118.png
358,msi_inputs/simulated_09/simulated_09_frame_00154.tif,gt_outputs/simulated_09/simulated_09_gt_00154.png
359,msi_inputs/simulated_09/simulated_09_frame_00147.tif,gt_outputs/simulated_09/simulated_09_gt_00147.png
360,msi_inputs/simulated_10/simulated_10_frame_00051.tif,gt_outputs/simulated_10/simulated_10_gt_00051.png
361,msi_inputs/simulated_10/simulated_10_frame_00001.tif,gt_outputs/simulated_10/simulated_10_gt_00001.png
362,msi_inputs/simulated_10/simulated_10_frame_00196.tif,gt_outputs/simulated_10/simulated_10_gt_00196.png
363,msi_inputs/simulated_10/simulated_10_frame_00021.tif,gt_outputs/simulated_10/simulated_10_gt_00021.png
364,msi_inputs/simulated_10/simulated_10_frame_00029.tif,gt_outputs/simulated_10/simulated_10_gt_00029.png
365,msi_inputs/simulated_10/simulated_10_frame_00078.tif,gt_outputs/simulated_10/simulated_10_gt_00078.png
366,msi_inputs/simulated_10/simulated_10_frame_00057.tif,gt_outputs/simulated_10/simulated_10_gt_00057.png
367,msi_inputs/simulated_10/simulated_10_frame_00033.tif,gt_outputs/simulated_10/simulated_10_gt_00033.png
368,msi_inputs/simulated_10/simulated_10_frame_00138.tif,gt_outputs/simulated_10/simulated_10_gt_00138.png
369,msi_inputs/simulated_10/simulated_10_frame_00011.tif,gt_outputs/simulated_10/simulated_10_gt_00011.png
370,msi_inputs/simulated_10/simulated_10_frame_00168.tif,gt_outputs/simulated_10/simulated_10_gt_00168.png
371,msi_inputs/simulated_10/simulated_10_frame_00182.tif,gt_outputs/simulated_10/simulated_10_gt_00182.png
372,msi_inputs/simulated_10/simulated_10_frame_00108.tif,gt_outputs/simulated_10/simulated_10_gt_00108.png
373,msi_inputs/simulated_10/simulated_10_frame_00174.tif,gt_outputs/simulated_10/simulated_10_gt_00174.png
374,msi_inputs/simulated_10/simulated_10_frame_00072.tif,gt_outputs/simulated_10/simulated_10_gt_00072.png
375,msi_inputs/simulated_10/simulated_10_frame_00040.tif,gt_outputs/simulated_10/simulated_10_gt_00040.png
376,msi_inputs/simulated_10/simulated_10_frame_00005.tif,gt_outputs/simulated_10/simulated_10_gt_00005.png
377,msi_inputs/simulated_10/simulated_10_frame_00198.tif,gt_outputs/simulated_10/simulated_10_gt_00198.png
378,msi_inputs/simulated_10/simulated_10_frame_00184.tif,gt_outputs/simulated_10/simulated_10_gt_00184.png
379,msi_inputs/simulated_10/simulated_10_frame_00110.tif,gt_outputs/simulated_10/simulated_10_gt_00110.png
380,msi_inputs/simulated_10/simulated_10_frame_00086.tif,gt_outputs/simulated_10/simulated_10_gt_00086.png
381,msi_inputs/simulated_10/simulated_10_frame_00115.tif,gt_outputs/simulated_10/simulated_10_gt_00115.png
382,msi_inputs/simulated_10/simulated_10_frame_00012.tif,gt_outputs/simulated_10/simulated_10_gt_00012.png
383,msi_inputs/simulated_10/simulated_10_frame_00137.tif,gt_outputs/simulated_10/simulated_10_gt_00137.png
384,msi_inputs/simulated_10/simulated_10_frame_00148.tif,gt_outputs/simulated_10/simulated_10_gt_00148.png
385,msi_inputs/simulated_10/simulated_10_frame_00131.tif,gt_outputs/simulated_10/simulated_10_gt_00131.png
386,msi_inputs/simulated_10/simulated_10_frame_00136.tif,gt_outputs/simulated_10/simulated_10_gt_00136.png
387,msi_inputs/simulated_10/simulated_10_frame_00032.tif,gt_outputs/simulated_10/simulated_10_gt_00032.png
388,msi_inputs/simulated_10/simulated_10_frame_00052.tif,gt_outputs/simulated_10/simulated_10_gt_00052.png
389,msi_inputs/simulated_10/simulated_10_frame_00023.tif,gt_outputs/simulated_10/simulated_10_gt_00023.png
390,msi_inputs/simulated_10/simulated_10_frame_00113.tif,gt_outputs/simulated_10/simulated_10_gt_00113.png
391,msi_inputs/simulated_10/simulated_10_frame_00161.tif,gt_outputs/simulated_10/simulated_10_gt_00161.png
392,msi_inputs/simulated_10/simulated_10_frame_00100.tif,gt_outputs/simulated_10/simulated_10_gt_00100.png
393,msi_inputs/simulated_10/simulated_10_frame_00016.tif,gt_outputs/simulated_10/simulated_10_gt_00016.png
394,msi_inputs/simulated_10/simulated_10_frame_00009.tif,gt_outputs/simulated_10/simulated_10_gt_00009.png
395,msi_inputs/simulated_10/simulated_10_frame_00180.tif,gt_outputs/simulated_10/simulated_10_gt_00180.png
396,msi_inputs/simulated_10/simulated_10_frame_00028.tif,gt_outputs/simulated_10/simulated_10_gt_00028.png
397,msi_inputs/simulated_10/simulated_10_frame_00017.tif,gt_outputs/simulated_10/simulated_10_gt_00017.png
398,msi_inputs/simulated_10/simulated_10_frame_00096.tif,gt_outputs/simulated_10/simulated_10_gt_00096.png
399,msi_inputs/simulated_10/simulated_10_frame_00193.tif,gt_outputs/simulated_10/simulated_10_gt_00193.png
400,msi_inputs/simulated_11/simulated_11_frame_00062.tif,gt_outputs/simulated_11/simulated_11_gt_00062.png
401,msi_inputs/simulated_11/simulated_11_frame_00142.tif,gt_outputs/simulated_11/simulated_11_gt_00142.png
402,msi_inputs/simulated_11/simulated_11_frame_00125.tif,gt_outputs/simulated_11/simulated_11_gt_00125.png
403,msi_inputs/simulated_11/simulated_11_frame_00101.tif,gt_outputs/simulated_11/simulated_11_gt_00101.png
404,msi_inputs/simulated_11/simulated_11_frame_00156.tif,gt_outputs/simulated_11/simulated_11_gt_00156.png
405,msi_inputs/simulated_11/simulated_11_frame_00190.tif,gt_outputs/simulated_11/simulated_11_gt_00190.png
406,msi_inputs/simulated_11/simulated_11_frame_00192.tif,gt_outputs/simulated_11/simulated_11_gt_00192.png
407,msi_inputs/simulated_11/simulated_11_frame_00106.tif,gt_outputs/simulated_11/simulated_11_gt_00106.png
408,msi_inputs/simulated_11/simulated_11_frame_00139.tif,gt_outputs/simulated_11/simulated_11_gt_00139.png
409,msi_inputs/simulated_11/simulated_11_frame_00180.tif,gt_outputs/simulated_11/simulated_11_gt_00180.png
410,msi_inputs/simulated_11/simulated_11_frame_00039.tif,gt_outputs/simulated_11/simulated_11_gt_00039.png
411,msi_inputs/simulated_11/simulated_11_frame_00084.tif,gt_outputs/simulated_11/simulated_11_gt_00084.png
412,msi_inputs/simulated_11/simulated_11_frame_00141.tif,gt_outputs/simulated_11/simulated_11_gt_00141.png
413,msi_inputs/simulated_11/simulated_11_frame_00005.tif,gt_outputs/simulated_11/simulated_11_gt_00005.png
414,msi_inputs/simulated_11/simulated_11_frame_00132.tif,gt_outputs/simulated_11/simulated_11_gt_00132.png
415,msi_inputs/simulated_11/simulated_11_frame_00166.tif,gt_outputs/simulated_11/simulated_11_gt_00166.png
416,msi_inputs/simulated_11/simulated_11_frame_00020.tif,gt_outputs/simulated_11/simulated_11_gt_00020.png
417,msi_inputs/simulated_11/simulated_11_frame_00163.tif,gt_outputs/simulated_11/simulated_11_gt_00163.png
418,msi_inputs/simulated_11/simulated_11_frame_00074.tif,gt_outputs/simulated_11/simulated_11_gt_00074.png
419,msi_inputs/simulated_11/simulated_11_frame_00109.tif,gt_outputs/simulated_11/simulated_11_gt_00109.png
420,msi_inputs/simulated_11/simulated_11_frame_00067.tif,gt_outputs/simulated_11/simulated_11_gt_00067.png
421,msi_inputs/simulated_11/simulated_11_frame_00051.tif,gt_outputs/simulated_11/simulated_11_gt_00051.png
422,msi_inputs/simulated_11/simulated_11_frame_00126.tif,gt_outputs/simulated_11/simulated_11_gt_00126.png
423,msi_inputs/simulated_11/simulated_11_frame_00096.tif,gt_outputs/simulated_11/simulated_11_gt_00096.png
424,msi_inputs/simulated_11/simulated_11_frame_00087.tif,gt_outputs/simulated_11/simulated_11_gt_00087.png
425,msi_inputs/simulated_11/simulated_11_frame_00129.tif,gt_outputs/simulated_11/simulated_11_gt_00129.png
426,msi_inputs/simulated_11/simulated_11_frame_00002.tif,gt_outputs/simulated_11/simulated_11_gt_00002.png
427,msi_inputs/simulated_11/simulated_11_frame_00026.tif,gt_outputs/simulated_11/simulated_11_gt_00026.png
428,msi_inputs/simulated_11/simulated_11_frame_00031.tif,gt_outputs/simulated_11/simulated_11_gt_00031.png
429,msi_inputs/simulated_11/simulated_11_frame_00048.tif,gt_outputs/simulated_11/simulated_11_gt_00048.png
430,msi_inputs/simulated_11/simulated_11_frame_00175.tif,gt_outputs/simulated_11/simulated_11_gt_00175.png
431,msi_inputs/simulated_11/simulated_11_frame_00038.tif,gt_outputs/simulated_11/simulated_11_gt_00038.png
432,msi_inputs/simulated_11/simulated_11_frame_00176.tif,gt_outputs/simulated_11/simulated_11_gt_00176.png
433,msi_inputs/simulated_11/simulated_11_frame_00024.tif,gt_outputs/simulated_11/simulated_11_gt_00024.png
434,msi_inputs/simulated_11/simulated_11_frame_00171.tif,gt_outputs/simulated_11/simulated_11_gt_00171.png
435,msi_inputs/simulated_11/simulated_11_frame_00155.tif,gt_outputs/simulated_11/simulated_11_gt_00155.png
436,msi_inputs/simulated_11/simulated_11_frame_00191.tif,gt_outputs/simulated_11/simulated_11_gt_00191.png
437,msi_inputs/simulated_11/simulated_11_frame_00034.tif,gt_outputs/simulated_11/simulated_11_gt_00034.png
438,msi_inputs/simulated_11/simulated_11_frame_00198.tif,gt_outputs/simulated_11/simulated_11_gt_00198.png
439,msi_inputs/simulated_11/simulated_11_frame_00098.tif,gt_outputs/simulated_11/simulated_11_gt_00098.png
440,msi_inputs/simulated_12/simulated_12_frame_00073.tif,gt_outputs/simulated_12/simulated_12_gt_00073.png
441,msi_inputs/simulated_12/simulated_12_frame_00123.tif,gt_outputs/simulated_12/simulated_12_gt_00123.png
442,msi_inputs/simulated_12/simulated_12_frame_00106.tif,gt_outputs/simulated_12/simulated_12_gt_00106.png
443,msi_inputs/simulated_12/simulated_12_frame_00154.tif,gt_outputs/simulated_12/simulated_12_gt_00154.png
444,msi_inputs/simulated_12/simulated_12_frame_00166.tif,gt_outputs/simulated_12/simulated_12_gt_00166.png
445,msi_inputs/simulated_12/simulated_12_frame_00015.tif,gt_outputs/simulated_12/simulated_12_gt_00015.png
446,msi_inputs/simulated_12/simulated_12_frame_00190.tif,gt_outputs/simulated_12/simulated_12_gt_00190.png
447,msi_inputs/simulated_12/simulated_12_frame_00180.tif,gt_outputs/simulated_12/simulated_12_gt_00180.png
448,msi_inputs/simulated_12/simulated_12_frame_00199.tif,gt_outputs/simulated_12/simulated_12_gt_00199.png
449,msi_inputs/simulated_12/simulated_12_frame_00043.tif,gt_outputs/simulated_12/simulated_12_gt_00043.png
450,msi_inputs/simulated_12/simulated_12_frame_00143.tif,gt_outputs/simulated_12/simulated_12_gt_00143.png
451,msi_inputs/simulated_12/simulated_12_frame_00137.tif,gt_outputs/simulated_12/simulated_12_gt_00137.png
452,msi_inputs/simulated_12/simulated_12_frame_00024.tif,gt_outputs/simulated_12/simulated_12_gt_00024.png
453,msi_inputs/simulated_12/simulated_12_frame_00069.tif,gt_outputs/simulated_12/simulated_12_gt_00069.png
454,msi_inputs/simulated_12/simulated_12_frame_00097.tif,gt_outputs/simulated_12/simulated_12_gt_00097.png
455,msi_inputs/simulated_12/simulated_12_frame_00027.tif,gt_outputs/simulated_12/simulated_12_gt_00027.png
456,msi_inputs/simulated_12/simulated_12_frame_00098.tif,gt_outputs/simulated_12/simulated_12_gt_00098.png
457,msi_inputs/simulated_12/simulated_12_frame_00096.tif,gt_outputs/simulated_12/simulated_12_gt_00096.png
458,msi_inputs/simulated_12/simulated_12_frame_00194.tif,gt_outputs/simulated_12/simulated_12_gt_00194.png
459,msi_inputs/simulated_12/simulated_12_frame_00107.tif,gt_outputs/simulated_12/simulated_12_gt_00107.png
460,msi_inputs/simulated_12/simulated_12_frame_00159.tif,gt_outputs/simulated_12/simulated_12_gt_00159.png
461,msi_inputs/simulated_12/simulated_12_frame_00026.tif,gt_outputs/simulated_12/simulated_12_gt_00026.png
462,msi_inputs/simulated_12/simulated_12_frame_00089.tif,gt_outputs/simulated_12/simulated_12_gt_00089.png
463,msi_inputs/simulated_12/simulated_12_frame_00100.tif,gt_outputs/simulated_12/simulated_12_gt_00100.png
464,msi_inputs/simulated_12/simulated_12_frame_00032.tif,gt_outputs/simulated_12/simulated_12_gt_00032.png
465,msi_inputs/simulated_12/simulated_12_frame_00198.tif,gt_outputs/simulated_12/simulated_12_gt_00198.png
466,msi_inputs/simulated_12/simulated_12_frame_00111.tif,gt_outputs/simulated_12/simulated_12_gt_00111.png
467,msi_inputs/simulated_12/simulated_12_frame_00178.tif,gt_outputs/simulated_12/simulated_12_gt_00178.png
468,msi_inputs/simulated_12/simulated_12_frame_00104.tif,gt_outputs/simulated_12/simulated_12_gt_00104.png
469,msi_inputs/simulated_12/simulated_12_frame_00155.tif,gt_outputs/simulated_12/simulated_12_gt_00155.png
470,msi_inputs/simulated_12/simulated_12_frame_00118.tif,gt_outputs/simulated_12/simulated_12_gt_00118.png
471,msi_inputs/simulated_12/simulated_12_frame_00184.tif,gt_outputs/simulated_12/simulated_12_gt_00184.png
472,msi_inputs/simulated_12/simulated_12_frame_00114.tif,gt_outputs/simulated_12/simulated_12_gt_00114.png
473,msi_inputs/simulated_12/simulated_12_frame_00131.tif,gt_outputs/simulated_12/simulated_12_gt_00131.png
474,msi_inputs/simulated_12/simulated_12_frame_00000.tif,gt_outputs/simulated_12/simulated_12_gt_00000.png
475,msi_inputs/simulated_12/simulated_12_frame_00146.tif,gt_outputs/simulated_12/simulated_12_gt_00146.png
476,msi_inputs/simulated_12/simulated_12_frame_00177.tif,gt_outputs/simulated_12/simulated_12_gt_00177.png
477,msi_inputs/simulated_12/simulated_12_frame_00157.tif,gt_outputs/simulated_12/simulated_12_gt_00157.png
478,msi_inputs/simulated_12/simulated_12_frame_00080.tif,gt_outputs/simulated_12/simulated_12_gt_00080.png
479,msi_inputs/simulated_12/simulated_12_frame_00074.tif,gt_outputs/simulated_12/simulated_12_gt_00074.png
